tipoClave;numElementos;tiempo
open_hash;24821;username;7500;0.0037091
open_hash;24821;username;10000;0.0051853
open_hash;24821;username;12500;0.0065306
open_hash;24821;username;15000;0.0078122
open_hash;24821;username;17500;0.0090849
open_hash;24821;username;20000;0.0102865
open_hash;24821;user_id;2500;0.0008017
open_hash;24821;user_id;5000;0.0015667
open_hash;24821;user_id;7500;0.0025134
open_hash;24821;user_id;10000;0.0035131
open_hash;24821;user_id;12500;0.0043303
open_hash;24821;user_id;15000;0.005138
open_hash;24821;user_id;17500;0.0060644
open_hash;24821;user_id;20000;0.0069213
open_hash;24821;user_id;2500;0.0008032
open_hash;24821;user_id;5000;0.0016105
open_hash;24821;user_id;7500;0.0025374
open_hash;24821;user_id;10000;0.0035473
open_hash;24821;user_id;12500;0.0046993
open_hash;24821;user_id;15000;0.0052784
open_hash;24821;user_id;17500;0.006725
open_hash;24821;user_id;20000;0.0072376
open_hash;24821;user_id;2500;0.00081
open_hash;24821;user_id;5000;0.0015712
open_hash;24821;user_id;7500;0.0025767
open_hash;24821;user_id;10000;0.0035159
open_hash;24821;user_id;12500;0.0055524
open_hash;24821;user_id;15000;0.0052392
open_hash;24821;user_id;17500;0.0067159
open_hash;24821;user_id;20000;0.0070074
open_hash;24821;user_id;2500;0.0008162
open_hash;24821;user_id;5000;0.0015809
open_hash;24821;user_id;7500;0.0025689
open_hash;24821;user_id;10000;0.0036262
open_hash;24821;user_id;12500;0.0044363
open_hash;24821;user_id;15000;0.0055225
open_hash;24821;user_id;17500;0.0059309
open_hash;24821;user_id;20000;0.0076908
open_hash;24821;user_id;2500;0.0007986
open_hash;24821;user_id;5000;0.0015876
open_hash;24821;user_id;7500;0.0025154
open_hash;24821;user_id;10000;0.0039557
open_hash;24821;user_id;12500;0.0048873
open_hash;24821;user_id;15000;0.0071221
open_hash;24821;user_id;17500;0.0062723
open_hash;24821;user_id;20000;0.0070823
open_hash;24821;user_id;2500;0.0008019
open_hash;24821;user_id;5000;0.0017578
open_hash;24821;user_id;7500;0.0031402
open_hash;24821;user_id;10000;0.0045233
open_hash;24821;user_id;12500;0.0043372
open_hash;24821;user_id;15000;0.0055427
open_hash;24821;user_id;17500;0.0061871
open_hash;24821;user_id;20000;0.0073903
open_hash;24821;user_id;2500;0.0008041
open_hash;24821;user_id;5000;0.0015963
open_hash;24821;user_id;7500;0.0026158
open_hash;24821;user_id;10000;0.0035734
open_hash;24821;user_id;12500;0.0043723
open_hash;24821;user_id;15000;0.0051941
open_hash;24821;user_id;17500;0.006271
open_hash;24821;user_id;20000;0.0070186
open_hash;24821;user_id;2500;0.0008156
open_hash;24821;user_id;5000;0.0015932
open_hash;24821;user_id;7500;0.0025722
open_hash;24821;user_id;10000;0.0036923
open_hash;24821;user_id;12500;0.0043804
open_hash;24821;user_id;15000;0.0052538
open_hash;24821;user_id;17500;0.0063307
open_hash;24821;user_id;20000;0.0076327
open_hash;24821;user_id;2500;0.0008175
open_hash;24821;user_id;5000;0.0022505
open_hash;24821;user_id;7500;0.0026687
open_hash;24821;user_id;10000;0.0036878
open_hash;24821;user_id;12500;0.0045621
open_hash;24821;user_id;15000;0.005426
open_hash;24821;user_id;17500;0.0064541
open_hash;24821;user_id;20000;0.0071812
open_hash;24821;user_id;2500;0.0008048
open_hash;24821;user_id;5000;0.0015644
open_hash;24821;user_id;7500;0.0025082
open_hash;24821;user_id;10000;0.0035033
open_hash;24821;user_id;12500;0.0043723
open_hash;24821;user_id;15000;0.0050073
open_hash;24821;user_id;17500;0.0058841
open_hash;24821;user_id;20000;0.0070922
open_hash;24821;user_id;2500;0.0008068
open_hash;24821;user_id;5000;0.001602
open_hash;24821;user_id;7500;0.0029097
open_hash;24821;user_id;10000;0.0038248
open_hash;24821;user_id;12500;0.0052245
open_hash;24821;user_id;15000;0.0056235
open_hash;24821;user_id;17500;0.0065235
open_hash;24821;user_id;20000;0.0081331
open_hash;24821;user_id;2500;0.0009644
open_hash;24821;user_id;5000;0.0016801
open_hash;24821;user_id;7500;0.0030521
open_hash;24821;user_id;10000;0.0038847
open_hash;24821;user_id;12500;0.0045477
open_hash;24821;user_id;15000;0.0056019
open_hash;24821;user_id;17500;0.0069599
open_hash;24821;user_id;20000;0.0078164
open_hash;24821;user_id;2500;0.0008541
open_hash;24821;user_id;5000;0.0015808
open_hash;24821;user_id;7500;0.0027
open_hash;24821;user_id;10000;0.0039139
open_hash;24821;user_id;12500;0.004575
open_hash;24821;user_id;15000;0.0052387
open_hash;24821;user_id;17500;0.0066672
open_hash;24821;user_id;20000;0.0074434
open_hash;24821;user_id;2500;0.0008538
open_hash;24821;user_id;5000;0.0016504
open_hash;24821;user_id;7500;0.002593
open_hash;24821;user_id;10000;0.0036942
open_hash;24821;user_id;12500;0.0045053
open_hash;24821;user_id;15000;0.0054173
open_hash;24821;user_id;17500;0.0066629
open_hash;24821;user_id;20000;0.0074516
open_hash;24821;user_id;2500;0.0008083
open_hash;24821;user_id;5000;0.0016293
open_hash;24821;user_id;7500;0.0026317
open_hash;24821;user_id;10000;0.0035716
open_hash;24821;user_id;12500;0.0046939
open_hash;24821;user_id;15000;0.0056196
open_hash;24821;user_id;17500;0.0068025
open_hash;24821;user_id;20000;0.0074883
open_hash;24821;user_id;2500;0.0008138
open_hash;24821;user_id;5000;0.0016186
open_hash;24821;user_id;7500;0.0026213
open_hash;24821;user_id;10000;0.0034988
open_hash;24821;user_id;12500;0.0044228
open_hash;24821;user_id;15000;0.005313
open_hash;24821;user_id;17500;0.0061287
open_hash;24821;user_id;20000;0.0070846
open_hash;24821;user_id;2500;0.00081
open_hash;24821;user_id;5000;0.0015577
open_hash;24821;user_id;7500;0.0024924
open_hash;24821;user_id;10000;0.003454
open_hash;24821;user_id;12500;0.0043927
open_hash;24821;user_id;15000;0.0051917
open_hash;24821;user_id;17500;0.0061172
open_hash;24821;user_id;20000;0.0070021
open_hash;24821;user_id;2500;0.000793
open_hash;24821;user_id;5000;0.0015546
open_hash;24821;user_id;7500;0.002555
open_hash;24821;user_id;10000;0.0034594
open_hash;24821;user_id;12500;0.0044212
open_hash;24821;user_id;15000;0.0053678
open_hash;24821;user_id;17500;0.0062753
open_hash;24821;user_id;20000;0.0071745
open_hash;24821;user_id;2500;0.0009458
open_hash;24821;user_id;5000;0.0015781
open_hash;24821;user_id;7500;0.0025959
open_hash;24821;user_id;10000;0.0034313
open_hash;24821;user_id;12500;0.0043124
open_hash;24821;user_id;15000;0.0050659
open_hash;24821;user_id;17500;0.0064555
open_hash;24821;user_id;20000;0.0070366
open_hash;24821;user_id;2500;0.0007992
open_hash;24821;user_id;5000;0.0016005
open_hash;24821;user_id;7500;0.0025494
open_hash;24821;user_id;10000;0.0038037
open_hash;24821;user_id;12500;0.0045939
open_hash;24821;user_id;15000;0.0055286
open_hash;24821;user_id;17500;0.0070525
open_hash;24821;user_id;20000;0.0072512
open_hash;24821;user_id;2500;0.0008203
open_hash;24821;user_id;5000;0.001627
open_hash;24821;user_id;7500;0.002601
open_hash;24821;user_id;10000;0.003583
open_hash;24821;user_id;12500;0.0046492
open_hash;24821;user_id;15000;0.0054454
open_hash;24821;user_id;17500;0.0063407
open_hash;24821;user_id;20000;0.0076618
open_hash;24821;user_id;2500;0.0008111
open_hash;24821;user_id;5000;0.0015547
open_hash;24821;user_id;7500;0.0025439
open_hash;24821;user_id;10000;0.0036815
open_hash;24821;user_id;12500;0.0043864
open_hash;24821;user_id;15000;0.0073807
open_hash;24821;user_id;17500;0.0111655
open_hash;24821;user_id;20000;0.0072495
open_hash;24821;user_id;2500;0.0008043
open_hash;24821;user_id;5000;0.0015975
open_hash;24821;user_id;7500;0.0028444
open_hash;24821;user_id;10000;0.003606
open_hash;24821;user_id;12500;0.0049345
open_hash;24821;user_id;15000;0.0055806
open_hash;24821;user_id;17500;0.0062786
open_hash;24821;user_id;20000;0.0071011
open_hash;24821;user_id;2500;0.0008926
open_hash;24821;user_id;5000;0.001569
open_hash;24821;user_id;7500;0.00258
open_hash;24821;user_id;10000;0.0034735
open_hash;24821;user_id;12500;0.0052695
open_hash;24821;user_id;15000;0.0052255
open_hash;24821;user_id;17500;0.006115
open_hash;24821;user_id;20000;0.007686
open_hash;24821;user_id;2500;0.0008653
open_hash;24821;user_id;5000;0.0015966
open_hash;24821;user_id;7500;0.0025515
open_hash;24821;user_id;10000;0.0035564
open_hash;24821;user_id;12500;0.0041854
open_hash;24821;user_id;15000;0.0062694
open_hash;24821;user_id;17500;0.0064065
open_hash;24821;user_id;20000;0.0070059
open_hash;24821;user_id;2500;0.0008097
open_hash;24821;user_id;5000;0.0015651
open_hash;24821;user_id;7500;0.0025263
open_hash;24821;user_id;10000;0.0035289
open_hash;24821;user_id;12500;0.0043744
open_hash;24821;user_id;15000;0.0053155
open_hash;24821;user_id;17500;0.0120704
open_hash;24821;user_id;20000;0.0070574
open_hash;24821;user_id;2500;0.0009029
open_hash;24821;user_id;5000;0.0015857
open_hash;24821;user_id;7500;0.0026416
open_hash;24821;user_id;10000;0.0043038
open_hash;24821;user_id;12500;0.0057875
open_hash;24821;user_id;15000;0.0060247
open_hash;24821;user_id;17500;0.0065228
open_hash;24821;user_id;20000;0.0074529
open_hash;24821;user_id;2500;0.0008158
open_hash;24821;user_id;5000;0.001621
open_hash;24821;user_id;7500;0.0026693
open_hash;24821;user_id;10000;0.0036648
open_hash;24821;user_id;12500;0.0044228
open_hash;24821;user_id;15000;0.005271
open_hash;24821;user_id;17500;0.0063069
open_hash;24821;user_id;20000;0.0071366
open_hash;24821;user_id;2500;0.0008229
open_hash;24821;user_id;5000;0.0016038
open_hash;24821;user_id;7500;0.0026001
open_hash;24821;user_id;10000;0.0040206
open_hash;24821;user_id;12500;0.0044259
open_hash;24821;user_id;15000;0.0056395
open_hash;24821;user_id;17500;0.0064725
open_hash;24821;user_id;20000;0.0073059
open_hash;24821;user_id;2500;0.0008341
open_hash;24821;user_id;5000;0.0016061
open_hash;24821;user_id;7500;0.0026574
open_hash;24821;user_id;10000;0.0035263
open_hash;24821;user_id;12500;0.004541
open_hash;24821;user_id;15000;0.0054252
open_hash;24821;user_id;17500;0.006331
open_hash;24821;user_id;20000;0.0073072
open_hash;24821;user_id;2500;0.000827
open_hash;24821;user_id;5000;0.0016465
open_hash;24821;user_id;7500;0.0027687
open_hash;24821;user_id;10000;0.0037785
open_hash;24821;user_id;12500;0.0044696
open_hash;24821;user_id;15000;0.005373
open_hash;24821;user_id;17500;0.0078991
open_hash;24821;user_id;20000;0.0076858
open_hash;24821;user_id;2500;0.0008456
open_hash;24821;user_id;5000;0.0016221
open_hash;24821;user_id;7500;0.0025673
open_hash;24821;user_id;10000;0.0056272
open_hash;24821;user_id;12500;0.0044461
open_hash;24821;user_id;15000;0.0054919
open_hash;24821;user_id;17500;0.0064235
open_hash;24821;user_id;20000;0.00737
open_hash;24821;user_id;2500;0.0008277
open_hash;24821;user_id;5000;0.0016099
open_hash;24821;user_id;7500;0.0025926
open_hash;24821;user_id;10000;0.0035074
open_hash;24821;user_id;12500;0.0043705
open_hash;24821;user_id;15000;0.0052842
open_hash;24821;user_id;17500;0.0065122
open_hash;24821;user_id;20000;0.0073425
open_hash;24821;user_id;2500;0.0008202
open_hash;24821;user_id;5000;0.0015601
open_hash;24821;user_id;7500;0.002557
open_hash;24821;user_id;10000;0.003499
open_hash;24821;user_id;12500;0.0048958
open_hash;24821;user_id;15000;0.0052293
open_hash;24821;user_id;17500;0.0061153
open_hash;24821;user_id;20000;0.0070138
open_hash;24821;user_id;2500;0.0008135
open_hash;24821;user_id;5000;0.0015888
open_hash;24821;user_id;7500;0.0025308
open_hash;24821;user_id;10000;0.0035044
open_hash;24821;user_id;12500;0.0044253
open_hash;24821;user_id;15000;0.0052502
open_hash;24821;user_id;17500;0.0062258
open_hash;24821;user_id;20000;0.0070749
open_hash;24821;user_id;2500;0.0008088
open_hash;24821;user_id;5000;0.001609
open_hash;24821;user_id;7500;0.0025392
open_hash;24821;user_id;10000;0.0034916
open_hash;24821;user_id;12500;0.0043591
open_hash;24821;user_id;15000;0.0052022
open_hash;24821;user_id;17500;0.0062914
open_hash;24821;user_id;20000;0.0072893
open_hash;24821;user_id;2500;0.0008141
open_hash;24821;user_id;5000;0.0018731
open_hash;24821;user_id;7500;0.0026089
open_hash;24821;user_id;10000;0.0035113
open_hash;24821;user_id;12500;0.0043413
open_hash;24821;user_id;15000;0.005306
open_hash;24821;user_id;17500;0.0062759
open_hash;24821;user_id;20000;0.0069012
open_hash;24821;user_id;2500;0.0008075
open_hash;24821;user_id;5000;0.0018816
open_hash;24821;user_id;7500;0.0028147
open_hash;24821;user_id;10000;0.0036416
open_hash;24821;user_id;12500;0.0043636
open_hash;24821;user_id;15000;0.0063403
open_hash;24821;user_id;17500;0.0061899
open_hash;24821;user_id;20000;0.0071318
open_hash;24821;user_id;2500;0.000827
open_hash;24821;user_id;5000;0.0015939
open_hash;24821;user_id;7500;0.0025359
open_hash;24821;user_id;10000;0.0035235
open_hash;24821;user_id;12500;0.0044047
open_hash;24821;user_id;15000;0.0053824
open_hash;24821;user_id;17500;0.0062435
open_hash;24821;user_id;20000;0.0075731
open_hash;24821;user_id;2500;0.0008369
open_hash;24821;user_id;5000;0.0019684
open_hash;24821;user_id;7500;0.0026705
open_hash;24821;user_id;10000;0.0035521
open_hash;24821;user_id;12500;0.0045089
open_hash;24821;user_id;15000;0.0074743
open_hash;24821;user_id;17500;0.008317
open_hash;24821;user_id;20000;0.0078257
open_hash;24821;user_id;2500;0.0008265
open_hash;24821;user_id;5000;0.001668
open_hash;24821;user_id;7500;0.0026515
open_hash;24821;user_id;10000;0.0037339
open_hash;24821;user_id;12500;0.0059106
open_hash;24821;user_id;15000;0.0058999
open_hash;24821;user_id;17500;0.0076199
open_hash;24821;user_id;20000;0.0086422
open_hash;24821;user_id;2500;0.0008475
open_hash;24821;user_id;5000;0.001733
open_hash;24821;user_id;7500;0.0027017
open_hash;24821;user_id;10000;0.0038196
open_hash;24821;user_id;12500;0.0048923
open_hash;24821;user_id;15000;0.0055558
open_hash;24821;user_id;17500;0.0065823
open_hash;24821;user_id;20000;0.0087579
open_hash;24821;user_id;2500;0.0008253
open_hash;24821;user_id;5000;0.0016095
open_hash;24821;user_id;7500;0.0027254
open_hash;24821;user_id;10000;0.0037209
open_hash;24821;user_id;12500;0.0045579
open_hash;24821;user_id;15000;0.0053871
open_hash;24821;user_id;17500;0.006362
open_hash;24821;user_id;20000;0.0073009
open_hash;24821;user_id;2500;0.0008517
open_hash;24821;user_id;5000;0.0016403
open_hash;24821;user_id;7500;0.0026192
open_hash;24821;user_id;10000;0.0035707
open_hash;24821;user_id;12500;0.0045371
open_hash;24821;user_id;15000;0.0057855
open_hash;24821;user_id;17500;0.00677
open_hash;24821;user_id;20000;0.0099105
open_hash;24821;user_id;2500;0.0008615
open_hash;24821;user_id;5000;0.0016907
open_hash;24821;user_id;7500;0.003069
open_hash;24821;user_id;10000;0.0037651
open_hash;24821;user_id;12500;0.0047102
open_hash;24821;user_id;15000;0.0055578
open_hash;24821;user_id;17500;0.0068341
open_hash;24821;user_id;20000;0.00788
open_hash;24821;user_id;2500;0.0008298
open_hash;24821;user_id;5000;0.0017528
open_hash;24821;user_id;7500;0.0024961
open_hash;24821;user_id;10000;0.003442
open_hash;24821;user_id;12500;0.0043772
open_hash;24821;user_id;15000;0.0052798
open_hash;24821;user_id;17500;0.0062064
open_hash;24821;user_id;20000;0.0070651
open_hash;24821;user_id;2500;0.000799
open_hash;24821;user_id;5000;0.0016014
open_hash;24821;user_id;7500;0.0025311
open_hash;24821;user_id;10000;0.0034872
open_hash;24821;user_id;12500;0.0043843
open_hash;24821;user_id;15000;0.0053046
open_hash;24821;user_id;17500;0.0061065
open_hash;24821;user_id;20000;0.0070593
open_hash;24821;user_id;2500;0.0008062
open_hash;24821;user_id;5000;0.0016038
open_hash;24821;user_id;7500;0.0026566
open_hash;24821;user_id;10000;0.003473
open_hash;24821;user_id;12500;0.0043893
open_hash;24821;user_id;15000;0.0052962
open_hash;24821;user_id;17500;0.0061607
open_hash;24821;user_id;20000;0.0070742
open_hash;24821;user_id;2500;0.0008091
open_hash;24821;user_id;5000;0.0015605
open_hash;24821;user_id;7500;0.0025381
open_hash;24821;user_id;10000;0.0034218
open_hash;24821;user_id;12500;0.0043117
open_hash;24821;user_id;15000;0.0052269
open_hash;24821;user_id;17500;0.0064333
open_hash;24821;user_id;20000;0.007057
open_hash;24821;user_id;2500;0.0008073
open_hash;24821;user_id;5000;0.0015697
open_hash;24821;user_id;7500;0.0025273
open_hash;24821;user_id;10000;0.003503
open_hash;24821;user_id;12500;0.0043481
open_hash;24821;user_id;15000;0.0052638
open_hash;24821;user_id;17500;0.0062519
open_hash;24821;user_id;20000;0.0070554
