tipoTabla;sizeTabla;tipoClave;numElementos;tiempo
STL_map;24821;username;2500;0.0008819
STL_map;24821;username;5000;0.0016772
STL_map;24821;username;7500;0.002632
STL_map;24821;username;10000;0.0036824
STL_map;24821;username;12500;0.0046649
STL_map;24821;username;15000;0.0055716
STL_map;24821;username;17500;0.0065388
STL_map;24821;username;20000;0.0076496
STL_map;24821;username;2500;0.0008692
STL_map;24821;username;5000;0.001676
STL_map;24821;username;7500;0.0025996
STL_map;24821;username;10000;0.0036677
STL_map;24821;username;12500;0.0045308
STL_map;24821;username;15000;0.0055017
STL_map;24821;username;17500;0.0064107
STL_map;24821;username;20000;0.0085475
STL_map;24821;username;2500;0.0008937
STL_map;24821;username;5000;0.0016753
STL_map;24821;username;7500;0.0026264
STL_map;24821;username;10000;0.003741
STL_map;24821;username;12500;0.0047492
STL_map;24821;username;15000;0.0057346
STL_map;24821;username;17500;0.0066977
STL_map;24821;username;20000;0.007739
STL_map;24821;username;2500;0.0009142
STL_map;24821;username;5000;0.0016696
STL_map;24821;username;7500;0.0026552
STL_map;24821;username;10000;0.0037237
STL_map;24821;username;12500;0.0047877
STL_map;24821;username;15000;0.0055465
STL_map;24821;username;17500;0.0065208
STL_map;24821;username;20000;0.0077428
STL_map;24821;username;2500;0.0008684
STL_map;24821;username;5000;0.0016872
STL_map;24821;username;7500;0.0025933
STL_map;24821;username;10000;0.0039797
STL_map;24821;username;12500;0.0047722
STL_map;24821;username;15000;0.0053286
STL_map;24821;username;17500;0.0063368
STL_map;24821;username;20000;0.0073351
STL_map;24821;username;2500;0.0008802
STL_map;24821;username;5000;0.0016801
STL_map;24821;username;7500;0.0027521
STL_map;24821;username;10000;0.0041025
STL_map;24821;username;12500;0.0052356
STL_map;24821;username;15000;0.0059607
STL_map;24821;username;17500;0.0088619
STL_map;24821;username;20000;0.0082657
STL_map;24821;username;2500;0.0009434
STL_map;24821;username;5000;0.0017979
STL_map;24821;username;7500;0.0027756
STL_map;24821;username;10000;0.0038364
STL_map;24821;username;12500;0.004821
STL_map;24821;username;15000;0.0058146
STL_map;24821;username;17500;0.0067326
STL_map;24821;username;20000;0.0087266
STL_map;24821;username;2500;0.0009065
STL_map;24821;username;5000;0.0017169
STL_map;24821;username;7500;0.0029337
STL_map;24821;username;10000;0.0054287
STL_map;24821;username;12500;0.0058087
STL_map;24821;username;15000;0.0071973
STL_map;24821;username;17500;0.0069311
STL_map;24821;username;20000;0.0074634
STL_map;24821;username;2500;0.0011099
STL_map;24821;username;5000;0.0016814
STL_map;24821;username;7500;0.0026287
STL_map;24821;username;10000;0.0037086
STL_map;24821;username;12500;0.0047603
STL_map;24821;username;15000;0.0058065
STL_map;24821;username;17500;0.0066851
STL_map;24821;username;20000;0.0075072
STL_map;24821;username;2500;0.0008763
STL_map;24821;username;5000;0.0016664
STL_map;24821;username;7500;0.0025798
STL_map;24821;username;10000;0.0036678
STL_map;24821;username;12500;0.0047752
STL_map;24821;username;15000;0.0055269
STL_map;24821;username;17500;0.0065047
STL_map;24821;username;20000;0.0074885
STL_map;24821;username;2500;0.0008848
STL_map;24821;username;5000;0.001657
STL_map;24821;username;7500;0.0026686
STL_map;24821;username;10000;0.0035871
STL_map;24821;username;12500;0.0046493
STL_map;24821;username;15000;0.0054726
STL_map;24821;username;17500;0.0063108
STL_map;24821;username;20000;0.0073537
STL_map;24821;username;2500;0.0008649
STL_map;24821;username;5000;0.0017281
STL_map;24821;username;7500;0.0026287
STL_map;24821;username;10000;0.003789
STL_map;24821;username;12500;0.0047276
STL_map;24821;username;15000;0.0057235
STL_map;24821;username;17500;0.0066926
STL_map;24821;username;20000;0.0076499
STL_map;24821;username;2500;0.0008832
STL_map;24821;username;5000;0.0021326
STL_map;24821;username;7500;0.0028371
STL_map;24821;username;10000;0.0038976
STL_map;24821;username;12500;0.0052383
STL_map;24821;username;15000;0.0064491
STL_map;24821;username;17500;0.0072938
STL_map;24821;username;20000;0.0090664
STL_map;24821;username;2500;0.0009191
STL_map;24821;username;5000;0.0017081
STL_map;24821;username;7500;0.0029127
STL_map;24821;username;10000;0.0039449
STL_map;24821;username;12500;0.0053139
STL_map;24821;username;15000;0.0055195
STL_map;24821;username;17500;0.0065579
STL_map;24821;username;20000;0.0095572
STL_map;24821;username;2500;0.0008803
STL_map;24821;username;5000;0.0022317
STL_map;24821;username;7500;0.0035339
STL_map;24821;username;10000;0.0038137
STL_map;24821;username;12500;0.0051257
STL_map;24821;username;15000;0.0060093
STL_map;24821;username;17500;0.0068843
STL_map;24821;username;20000;0.007751
STL_map;24821;username;2500;0.0008902
STL_map;24821;username;5000;0.0017591
STL_map;24821;username;7500;0.0026996
STL_map;24821;username;10000;0.0039661
STL_map;24821;username;12500;0.0053401
STL_map;24821;username;15000;0.0063517
STL_map;24821;username;17500;0.0072933
STL_map;24821;username;20000;0.0085069
STL_map;24821;username;2500;0.0009102
STL_map;24821;username;5000;0.0017959
STL_map;24821;username;7500;0.0026614
STL_map;24821;username;10000;0.0040075
STL_map;24821;username;12500;0.0050257
STL_map;24821;username;15000;0.0057365
STL_map;24821;username;17500;0.0071591
STL_map;24821;username;20000;0.0083169
STL_map;24821;username;2500;0.0009095
STL_map;24821;username;5000;0.001775
STL_map;24821;username;7500;0.0029665
STL_map;24821;username;10000;0.0041634
STL_map;24821;username;12500;0.0050102
STL_map;24821;username;15000;0.0057781
STL_map;24821;username;17500;0.0069601
STL_map;24821;username;20000;0.0079311
STL_map;24821;username;2500;0.0008831
STL_map;24821;username;5000;0.001796
STL_map;24821;username;7500;0.0028333
STL_map;24821;username;10000;0.0038439
STL_map;24821;username;12500;0.0049456
STL_map;24821;username;15000;0.0059381
STL_map;24821;username;17500;0.0069106
STL_map;24821;username;20000;0.0079609
STL_map;24821;username;2500;0.0009078
STL_map;24821;username;5000;0.0017411
STL_map;24821;username;7500;0.0026977
STL_map;24821;username;10000;0.0038601
STL_map;24821;username;12500;0.0047123
STL_map;24821;username;15000;0.0058083
STL_map;24821;username;17500;0.0064693
STL_map;24821;username;20000;0.00745
STL_map;24821;username;2500;0.0008707
STL_map;24821;username;5000;0.0017141
STL_map;24821;username;7500;0.0026251
STL_map;24821;username;10000;0.003896
STL_map;24821;username;12500;0.004906
STL_map;24821;username;15000;0.0058105
STL_map;24821;username;17500;0.0070777
STL_map;24821;username;20000;0.0074235
STL_map;24821;username;2500;0.0009799
STL_map;24821;username;5000;0.0016847
STL_map;24821;username;7500;0.0027692
STL_map;24821;username;10000;0.0039749
STL_map;24821;username;12500;0.0054012
STL_map;24821;username;15000;0.0060098
STL_map;24821;username;17500;0.0069281
STL_map;24821;username;20000;0.0082724
STL_map;24821;username;2500;0.000898
STL_map;24821;username;5000;0.0016999
STL_map;24821;username;7500;0.002654
STL_map;24821;username;10000;0.0038449
STL_map;24821;username;12500;0.0050088
STL_map;24821;username;15000;0.0058384
STL_map;24821;username;17500;0.0066055
STL_map;24821;username;20000;0.0076614
STL_map;24821;username;2500;0.000875
STL_map;24821;username;5000;0.0016916
STL_map;24821;username;7500;0.0026267
STL_map;24821;username;10000;0.0036904
STL_map;24821;username;12500;0.0047806
STL_map;24821;username;15000;0.0058039
STL_map;24821;username;17500;0.0064892
STL_map;24821;username;20000;0.0076106
STL_map;24821;username;2500;0.000889
STL_map;24821;username;5000;0.0017281
STL_map;24821;username;7500;0.0026248
STL_map;24821;username;10000;0.003672
STL_map;24821;username;12500;0.0047655
STL_map;24821;username;15000;0.0058997
STL_map;24821;username;17500;0.0066741
STL_map;24821;username;20000;0.0074352
STL_map;24821;username;2500;0.0008937
STL_map;24821;username;5000;0.0016794
STL_map;24821;username;7500;0.00264
STL_map;24821;username;10000;0.0036972
STL_map;24821;username;12500;0.0047445
STL_map;24821;username;15000;0.0056639
STL_map;24821;username;17500;0.0066207
STL_map;24821;username;20000;0.0075437
STL_map;24821;username;2500;0.0008605
STL_map;24821;username;5000;0.0017657
STL_map;24821;username;7500;0.0025894
STL_map;24821;username;10000;0.0037713
STL_map;24821;username;12500;0.0047343
STL_map;24821;username;15000;0.0057767
STL_map;24821;username;17500;0.0070972
STL_map;24821;username;20000;0.0074323
STL_map;24821;username;2500;0.0008592
STL_map;24821;username;5000;0.0016763
STL_map;24821;username;7500;0.0026052
STL_map;24821;username;10000;0.003718
STL_map;24821;username;12500;0.0047322
STL_map;24821;username;15000;0.0056079
STL_map;24821;username;17500;0.0066083
STL_map;24821;username;20000;0.0074793
STL_map;24821;username;2500;0.0008889
STL_map;24821;username;5000;0.0016578
STL_map;24821;username;7500;0.0026276
STL_map;24821;username;10000;0.0037862
STL_map;24821;username;12500;0.0046943
STL_map;24821;username;15000;0.0057961
STL_map;24821;username;17500;0.0065399
STL_map;24821;username;20000;0.0071918
STL_map;24821;username;2500;0.0009034
STL_map;24821;username;5000;0.0016319
STL_map;24821;username;7500;0.0025242
STL_map;24821;username;10000;0.0035681
STL_map;24821;username;12500;0.0045519
STL_map;24821;username;15000;0.0054047
STL_map;24821;username;17500;0.0065287
STL_map;24821;username;20000;0.0074589
STL_map;24821;username;2500;0.0008837
STL_map;24821;username;5000;0.001713
STL_map;24821;username;7500;0.0026043
STL_map;24821;username;10000;0.0037268
STL_map;24821;username;12500;0.0047112
STL_map;24821;username;15000;0.0060466
STL_map;24821;username;17500;0.0073344
STL_map;24821;username;20000;0.0079825
STL_map;24821;username;2500;0.0008971
STL_map;24821;username;5000;0.0017002
STL_map;24821;username;7500;0.0025738
STL_map;24821;username;10000;0.0036812
STL_map;24821;username;12500;0.0046407
STL_map;24821;username;15000;0.0056625
STL_map;24821;username;17500;0.0066578
STL_map;24821;username;20000;0.0075191
STL_map;24821;username;2500;0.0008779
STL_map;24821;username;5000;0.0016513
STL_map;24821;username;7500;0.0025121
STL_map;24821;username;10000;0.0036682
STL_map;24821;username;12500;0.0048279
STL_map;24821;username;15000;0.0052758
STL_map;24821;username;17500;0.0063921
STL_map;24821;username;20000;0.0073477
STL_map;24821;username;2500;0.0008955
STL_map;24821;username;5000;0.0016642
STL_map;24821;username;7500;0.0026065
STL_map;24821;username;10000;0.0042157
STL_map;24821;username;12500;0.0046759
STL_map;24821;username;15000;0.0055357
STL_map;24821;username;17500;0.0066794
STL_map;24821;username;20000;0.0074443
STL_map;24821;username;2500;0.0008692
STL_map;24821;username;5000;0.0016673
STL_map;24821;username;7500;0.0026065
STL_map;24821;username;10000;0.0037191
STL_map;24821;username;12500;0.0046681
STL_map;24821;username;15000;0.0064068
STL_map;24821;username;17500;0.0067335
STL_map;24821;username;20000;0.0075151
STL_map;24821;username;2500;0.0008925
STL_map;24821;username;5000;0.0017053
STL_map;24821;username;7500;0.0026238
STL_map;24821;username;10000;0.0037606
STL_map;24821;username;12500;0.0047513
STL_map;24821;username;15000;0.0056052
STL_map;24821;username;17500;0.0068402
STL_map;24821;username;20000;0.0078631
STL_map;24821;username;2500;0.0008658
STL_map;24821;username;5000;0.0017379
STL_map;24821;username;7500;0.0027095
STL_map;24821;username;10000;0.0037382
STL_map;24821;username;12500;0.0047493
STL_map;24821;username;15000;0.0058359
STL_map;24821;username;17500;0.0065588
STL_map;24821;username;20000;0.0077227
STL_map;24821;username;2500;0.0008799
STL_map;24821;username;5000;0.0016657
STL_map;24821;username;7500;0.0026495
STL_map;24821;username;10000;0.0037816
STL_map;24821;username;12500;0.0048095
STL_map;24821;username;15000;0.0065346
STL_map;24821;username;17500;0.006478
STL_map;24821;username;20000;0.0074543
STL_map;24821;username;2500;0.0008835
STL_map;24821;username;5000;0.0016631
STL_map;24821;username;7500;0.0026026
STL_map;24821;username;10000;0.0044746
STL_map;24821;username;12500;0.0052903
STL_map;24821;username;15000;0.0059877
STL_map;24821;username;17500;0.0068314
STL_map;24821;username;20000;0.0077815
STL_map;24821;username;2500;0.0008866
STL_map;24821;username;5000;0.0016703
STL_map;24821;username;7500;0.0026035
STL_map;24821;username;10000;0.0036427
STL_map;24821;username;12500;0.0046881
STL_map;24821;username;15000;0.0055852
STL_map;24821;username;17500;0.0068468
STL_map;24821;username;20000;0.0074879
STL_map;24821;username;2500;0.0008813
STL_map;24821;username;5000;0.0016768
STL_map;24821;username;7500;0.0026634
STL_map;24821;username;10000;0.0037259
STL_map;24821;username;12500;0.0050887
STL_map;24821;username;15000;0.0057175
STL_map;24821;username;17500;0.0065596
STL_map;24821;username;20000;0.0077081
STL_map;24821;username;2500;0.0008725
STL_map;24821;username;5000;0.0016923
STL_map;24821;username;7500;0.0026191
STL_map;24821;username;10000;0.0036716
STL_map;24821;username;12500;0.0047364
STL_map;24821;username;15000;0.0052883
STL_map;24821;username;17500;0.0062868
STL_map;24821;username;20000;0.007447
STL_map;24821;username;2500;0.0008689
STL_map;24821;username;5000;0.001626
STL_map;24821;username;7500;0.002641
STL_map;24821;username;10000;0.0037162
STL_map;24821;username;12500;0.0046851
STL_map;24821;username;15000;0.0055237
STL_map;24821;username;17500;0.0068267
STL_map;24821;username;20000;0.0074788
STL_map;24821;username;2500;0.0008796
STL_map;24821;username;5000;0.0016854
STL_map;24821;username;7500;0.0026131
STL_map;24821;username;10000;0.0036826
STL_map;24821;username;12500;0.0046721
STL_map;24821;username;15000;0.0055382
STL_map;24821;username;17500;0.0068626
STL_map;24821;username;20000;0.0074188
STL_map;24821;username;2500;0.0008842
STL_map;24821;username;5000;0.0017045
STL_map;24821;username;7500;0.0026294
STL_map;24821;username;10000;0.003677
STL_map;24821;username;12500;0.0046523
STL_map;24821;username;15000;0.0055317
STL_map;24821;username;17500;0.0062797
STL_map;24821;username;20000;0.0071517
STL_map;24821;username;2500;0.0008414
STL_map;24821;username;5000;0.0016323
STL_map;24821;username;7500;0.0026021
STL_map;24821;username;10000;0.0040238
STL_map;24821;username;12500;0.0048697
STL_map;24821;username;15000;0.0055626
STL_map;24821;username;17500;0.0065565
STL_map;24821;username;20000;0.0075594
STL_map;24821;username;2500;0.0008869
STL_map;24821;username;5000;0.0016685
STL_map;24821;username;7500;0.0025719
STL_map;24821;username;10000;0.0036078
STL_map;24821;username;12500;0.0046655
STL_map;24821;username;15000;0.0055763
STL_map;24821;username;17500;0.0066307
STL_map;24821;username;20000;0.0075761
STL_map;24821;username;2500;0.0008801
STL_map;24821;username;5000;0.0016736
STL_map;24821;username;7500;0.0025908
STL_map;24821;username;10000;0.0036726
STL_map;24821;username;12500;0.0046965
STL_map;24821;username;15000;0.0057198
STL_map;24821;username;17500;0.006829
STL_map;24821;username;20000;0.0075247
STL_map;24821;username;2500;0.0009129
STL_map;24821;username;5000;0.0016497
STL_map;24821;username;7500;0.0025978
STL_map;24821;username;10000;0.0036814
STL_map;24821;username;12500;0.0047697
STL_map;24821;username;15000;0.0055967
STL_map;24821;username;17500;0.0065337
STL_map;24821;username;20000;0.0076124
STL_map;24821;username;2500;0.0008823
STL_map;24821;username;5000;0.0016855
