tipoTabla;sizeTabla;tipoClave;numElementos;tiempo
STL_map;24821;username;7500;0.0026562
STL_map;24821;username;10000;0.0036539
STL_map;24821;username;12500;0.0048928
STL_map;24821;username;15000;0.0057852
STL_map;24821;username;17500;0.0067427
STL_map;24821;username;20000;0.0075181
STL_map;24821;user_id;2500;0.000778
STL_map;24821;user_id;5000;0.0015016
STL_map;24821;user_id;7500;0.0024129
STL_map;24821;user_id;10000;0.0051046
STL_map;24821;user_id;12500;0.0044235
STL_map;24821;user_id;15000;0.0052603
STL_map;24821;user_id;17500;0.0060502
STL_map;24821;user_id;20000;0.0070962
STL_map;24821;user_id;2500;0.0007876
STL_map;24821;user_id;5000;0.0014907
STL_map;24821;user_id;7500;0.002442
STL_map;24821;user_id;10000;0.0033836
STL_map;24821;user_id;12500;0.0042211
STL_map;24821;user_id;15000;0.0051391
STL_map;24821;user_id;17500;0.005973
STL_map;24821;user_id;20000;0.0069128
STL_map;24821;user_id;2500;0.0007734
STL_map;24821;user_id;5000;0.0015094
STL_map;24821;user_id;7500;0.0024299
STL_map;24821;user_id;10000;0.0033473
STL_map;24821;user_id;12500;0.0041988
STL_map;24821;user_id;15000;0.0050992
STL_map;24821;user_id;17500;0.0074418
STL_map;24821;user_id;20000;0.0071199
STL_map;24821;user_id;2500;0.0007767
STL_map;24821;user_id;5000;0.0014901
STL_map;24821;user_id;7500;0.002408
STL_map;24821;user_id;10000;0.0033451
STL_map;24821;user_id;12500;0.0042835
STL_map;24821;user_id;15000;0.0050773
STL_map;24821;user_id;17500;0.0060557
STL_map;24821;user_id;20000;0.0071373
STL_map;24821;user_id;2500;0.0007818
STL_map;24821;user_id;5000;0.0014826
STL_map;24821;user_id;7500;0.0023549
STL_map;24821;user_id;10000;0.0032206
STL_map;24821;user_id;12500;0.0041335
STL_map;24821;user_id;15000;0.004979
STL_map;24821;user_id;17500;0.0058038
STL_map;24821;user_id;20000;0.0067644
STL_map;24821;user_id;2500;0.0007629
STL_map;24821;user_id;5000;0.0014818
STL_map;24821;user_id;7500;0.0024052
STL_map;24821;user_id;10000;0.003528
STL_map;24821;user_id;12500;0.0053237
STL_map;24821;user_id;15000;0.0054221
STL_map;24821;user_id;17500;0.0065404
STL_map;24821;user_id;20000;0.0068868
STL_map;24821;user_id;2500;0.0008056
STL_map;24821;user_id;5000;0.0014879
STL_map;24821;user_id;7500;0.0024235
STL_map;24821;user_id;10000;0.0033477
STL_map;24821;user_id;12500;0.0042377
STL_map;24821;user_id;15000;0.0053483
STL_map;24821;user_id;17500;0.0062813
STL_map;24821;user_id;20000;0.0071089
STL_map;24821;user_id;2500;0.0007781
STL_map;24821;user_id;5000;0.0015154
STL_map;24821;user_id;7500;0.0024337
STL_map;24821;user_id;10000;0.0033911
STL_map;24821;user_id;12500;0.0040776
STL_map;24821;user_id;15000;0.0051747
STL_map;24821;user_id;17500;0.006075
STL_map;24821;user_id;20000;0.0066515
STL_map;24821;user_id;2500;0.0007652
STL_map;24821;user_id;5000;0.0015014
STL_map;24821;user_id;7500;0.0023898
STL_map;24821;user_id;10000;0.0033301
STL_map;24821;user_id;12500;0.004309
STL_map;24821;user_id;15000;0.0091526
STL_map;24821;user_id;17500;0.0065515
STL_map;24821;user_id;20000;0.0079255
STL_map;24821;user_id;2500;0.0007805
STL_map;24821;user_id;5000;0.0015123
STL_map;24821;user_id;7500;0.0024106
STL_map;24821;user_id;10000;0.0033688
STL_map;24821;user_id;12500;0.0042663
STL_map;24821;user_id;15000;0.0051961
STL_map;24821;user_id;17500;0.0061531
STL_map;24821;user_id;20000;0.0071908
STL_map;24821;user_id;2500;0.0007797
STL_map;24821;user_id;5000;0.001537
STL_map;24821;user_id;7500;0.0024824
STL_map;24821;user_id;10000;0.0034604
STL_map;24821;user_id;12500;0.0045373
STL_map;24821;user_id;15000;0.0052439
STL_map;24821;user_id;17500;0.0058199
STL_map;24821;user_id;20000;0.0066982
STL_map;24821;user_id;2500;0.0007672
STL_map;24821;user_id;5000;0.0014826
STL_map;24821;user_id;7500;0.0023953
STL_map;24821;user_id;10000;0.0034055
STL_map;24821;user_id;12500;0.0042947
STL_map;24821;user_id;15000;0.0052471
STL_map;24821;user_id;17500;0.0059436
STL_map;24821;user_id;20000;0.0070078
STL_map;24821;user_id;2500;0.0007773
STL_map;24821;user_id;5000;0.0015017
STL_map;24821;user_id;7500;0.0024284
STL_map;24821;user_id;10000;0.0034583
STL_map;24821;user_id;12500;0.0042618
STL_map;24821;user_id;15000;0.0051107
STL_map;24821;user_id;17500;0.0112932
STL_map;24821;user_id;20000;0.0076413
STL_map;24821;user_id;2500;0.0007754
STL_map;24821;user_id;5000;0.0015325
STL_map;24821;user_id;7500;0.0025337
STL_map;24821;user_id;10000;0.0035717
STL_map;24821;user_id;12500;0.0042438
STL_map;24821;user_id;15000;0.0052175
STL_map;24821;user_id;17500;0.0060362
STL_map;24821;user_id;20000;0.0068729
STL_map;24821;user_id;2500;0.0007633
STL_map;24821;user_id;5000;0.0014764
STL_map;24821;user_id;7500;0.0024229
STL_map;24821;user_id;10000;0.003342
STL_map;24821;user_id;12500;0.0041664
STL_map;24821;user_id;15000;0.0051714
STL_map;24821;user_id;17500;0.0059566
STL_map;24821;user_id;20000;0.0069532
STL_map;24821;user_id;2500;0.0007745
STL_map;24821;user_id;5000;0.0015076
STL_map;24821;user_id;7500;0.0024362
STL_map;24821;user_id;10000;0.0034403
STL_map;24821;user_id;12500;0.0041892
STL_map;24821;user_id;15000;0.0051187
STL_map;24821;user_id;17500;0.0062928
STL_map;24821;user_id;20000;0.0108459
STL_map;24821;user_id;2500;0.0007931
STL_map;24821;user_id;5000;0.0015369
STL_map;24821;user_id;7500;0.0024711
STL_map;24821;user_id;10000;0.0034259
STL_map;24821;user_id;12500;0.0046299
STL_map;24821;user_id;15000;0.005445
STL_map;24821;user_id;17500;0.0062457
STL_map;24821;user_id;20000;0.0066939
STL_map;24821;user_id;2500;0.0007434
STL_map;24821;user_id;5000;0.0014571
STL_map;24821;user_id;7500;0.0023445
STL_map;24821;user_id;10000;0.0032851
STL_map;24821;user_id;12500;0.0042398
STL_map;24821;user_id;15000;0.0050725
STL_map;24821;user_id;17500;0.0060569
STL_map;24821;user_id;20000;0.0068545
STL_map;24821;user_id;2500;0.0007714
STL_map;24821;user_id;5000;0.0014996
STL_map;24821;user_id;7500;0.0024241
STL_map;24821;user_id;10000;0.0034108
STL_map;24821;user_id;12500;0.0043133
STL_map;24821;user_id;15000;0.0052804
STL_map;24821;user_id;17500;0.0061719
STL_map;24821;user_id;20000;0.0072949
STL_map;24821;user_id;2500;0.0007678
STL_map;24821;user_id;5000;0.0014954
STL_map;24821;user_id;7500;0.0026668
STL_map;24821;user_id;10000;0.0034372
STL_map;24821;user_id;12500;0.004801
STL_map;24821;user_id;15000;0.0058921
STL_map;24821;user_id;17500;0.007462
STL_map;24821;user_id;20000;0.0070919
STL_map;24821;user_id;2500;0.0007937
STL_map;24821;user_id;5000;0.0014675
STL_map;24821;user_id;7500;0.0023453
STL_map;24821;user_id;10000;0.0034039
STL_map;24821;user_id;12500;0.0045418
STL_map;24821;user_id;15000;0.0061295
STL_map;24821;user_id;17500;0.0063526
STL_map;24821;user_id;20000;0.0072835
STL_map;24821;user_id;2500;0.0007922
STL_map;24821;user_id;5000;0.0015037
STL_map;24821;user_id;7500;0.0024787
STL_map;24821;user_id;10000;0.0033642
STL_map;24821;user_id;12500;0.0042805
STL_map;24821;user_id;15000;0.0053439
STL_map;24821;user_id;17500;0.0060853
STL_map;24821;user_id;20000;0.0070679
STL_map;24821;user_id;2500;0.0007691
STL_map;24821;user_id;5000;0.0014967
STL_map;24821;user_id;7500;0.0024118
STL_map;24821;user_id;10000;0.0034088
STL_map;24821;user_id;12500;0.0042292
STL_map;24821;user_id;15000;0.0052225
STL_map;24821;user_id;17500;0.0062933
STL_map;24821;user_id;20000;0.0074377
STL_map;24821;user_id;2500;0.0007534
STL_map;24821;user_id;5000;0.00148
STL_map;24821;user_id;7500;0.002429
STL_map;24821;user_id;10000;0.0034419
STL_map;24821;user_id;12500;0.0050517
STL_map;24821;user_id;15000;0.0066889
STL_map;24821;user_id;17500;0.0065785
STL_map;24821;user_id;20000;0.0076928
STL_map;24821;user_id;2500;0.0008001
STL_map;24821;user_id;5000;0.001538
STL_map;24821;user_id;7500;0.0024663
STL_map;24821;user_id;10000;0.003773
STL_map;24821;user_id;12500;0.0044788
STL_map;24821;user_id;15000;0.0056435
STL_map;24821;user_id;17500;0.0065371
STL_map;24821;user_id;20000;0.0078921
STL_map;24821;user_id;2500;0.0007997
STL_map;24821;user_id;5000;0.0015922
STL_map;24821;user_id;7500;0.0024744
STL_map;24821;user_id;10000;0.0034174
STL_map;24821;user_id;12500;0.0042595
STL_map;24821;user_id;15000;0.0053961
STL_map;24821;user_id;17500;0.00632
STL_map;24821;user_id;20000;0.0075498
STL_map;24821;user_id;2500;0.000796
STL_map;24821;user_id;5000;0.0014917
STL_map;24821;user_id;7500;0.002351
STL_map;24821;user_id;10000;0.0035545
STL_map;24821;user_id;12500;0.0043181
STL_map;24821;user_id;15000;0.0050095
STL_map;24821;user_id;17500;0.0060304
STL_map;24821;user_id;20000;0.0068472
STL_map;24821;user_id;2500;0.0007798
STL_map;24821;user_id;5000;0.0014876
STL_map;24821;user_id;7500;0.0024147
STL_map;24821;user_id;10000;0.003579
STL_map;24821;user_id;12500;0.0042224
STL_map;24821;user_id;15000;0.0051388
STL_map;24821;user_id;17500;0.0061389
STL_map;24821;user_id;20000;0.0070033
STL_map;24821;user_id;2500;0.0007962
STL_map;24821;user_id;5000;0.0014942
STL_map;24821;user_id;7500;0.0024226
STL_map;24821;user_id;10000;0.0033416
STL_map;24821;user_id;12500;0.0042504
STL_map;24821;user_id;15000;0.0051132
STL_map;24821;user_id;17500;0.006269
STL_map;24821;user_id;20000;0.0070892
STL_map;24821;user_id;2500;0.0007711
STL_map;24821;user_id;5000;0.0015128
STL_map;24821;user_id;7500;0.0023274
STL_map;24821;user_id;10000;0.0033996
STL_map;24821;user_id;12500;0.0040346
STL_map;24821;user_id;15000;0.0050533
STL_map;24821;user_id;17500;0.0062605
STL_map;24821;user_id;20000;0.0069884
STL_map;24821;user_id;2500;0.0007886
STL_map;24821;user_id;5000;0.001495
STL_map;24821;user_id;7500;0.0024164
STL_map;24821;user_id;10000;0.0033872
STL_map;24821;user_id;12500;0.0041654
STL_map;24821;user_id;15000;0.005045
STL_map;24821;user_id;17500;0.0059877
STL_map;24821;user_id;20000;0.0071034
STL_map;24821;user_id;2500;0.0007964
STL_map;24821;user_id;5000;0.0014922
STL_map;24821;user_id;7500;0.0024294
STL_map;24821;user_id;10000;0.0034227
STL_map;24821;user_id;12500;0.0048019
STL_map;24821;user_id;15000;0.0056151
STL_map;24821;user_id;17500;0.0063804
STL_map;24821;user_id;20000;0.0071532
STL_map;24821;user_id;2500;0.0008768
STL_map;24821;user_id;5000;0.0020434
STL_map;24821;user_id;7500;0.0026977
STL_map;24821;user_id;10000;0.0035959
STL_map;24821;user_id;12500;0.0041142
STL_map;24821;user_id;15000;0.0052872
STL_map;24821;user_id;17500;0.0061348
STL_map;24821;user_id;20000;0.007334
STL_map;24821;user_id;2500;0.0008071
STL_map;24821;user_id;5000;0.0015117
STL_map;24821;user_id;7500;0.0024167
STL_map;24821;user_id;10000;0.0034365
STL_map;24821;user_id;12500;0.0042618
STL_map;24821;user_id;15000;0.0050939
STL_map;24821;user_id;17500;0.0060282
STL_map;24821;user_id;20000;0.0070075
STL_map;24821;user_id;2500;0.0007732
STL_map;24821;user_id;5000;0.0015229
STL_map;24821;user_id;7500;0.0024101
STL_map;24821;user_id;10000;0.0033511
STL_map;24821;user_id;12500;0.0042608
STL_map;24821;user_id;15000;0.0056259
STL_map;24821;user_id;17500;0.0068066
STL_map;24821;user_id;20000;0.0087806
STL_map;24821;user_id;2500;0.000829
STL_map;24821;user_id;5000;0.0017975
STL_map;24821;user_id;7500;0.0027523
STL_map;24821;user_id;10000;0.0034222
STL_map;24821;user_id;12500;0.0044746
STL_map;24821;user_id;15000;0.0054383
STL_map;24821;user_id;17500;0.0073619
STL_map;24821;user_id;20000;0.0075454
STL_map;24821;user_id;2500;0.0007825
STL_map;24821;user_id;5000;0.0015312
STL_map;24821;user_id;7500;0.0024371
STL_map;24821;user_id;10000;0.003464
STL_map;24821;user_id;12500;0.0043608
STL_map;24821;user_id;15000;0.0052618
STL_map;24821;user_id;17500;0.0065293
STL_map;24821;user_id;20000;0.0071745
STL_map;24821;user_id;2500;0.000774
STL_map;24821;user_id;5000;0.0015001
STL_map;24821;user_id;7500;0.0023945
STL_map;24821;user_id;10000;0.0034218
STL_map;24821;user_id;12500;0.0042612
STL_map;24821;user_id;15000;0.0052082
STL_map;24821;user_id;17500;0.0062317
STL_map;24821;user_id;20000;0.0069662
STL_map;24821;user_id;2500;0.000773
STL_map;24821;user_id;5000;0.0015079
STL_map;24821;user_id;7500;0.0024067
STL_map;24821;user_id;10000;0.0036605
STL_map;24821;user_id;12500;0.0043979
STL_map;24821;user_id;15000;0.0055747
STL_map;24821;user_id;17500;0.0061905
STL_map;24821;user_id;20000;0.0073015
STL_map;24821;user_id;2500;0.001022
STL_map;24821;user_id;5000;0.0015234
STL_map;24821;user_id;7500;0.0024484
STL_map;24821;user_id;10000;0.0033489
STL_map;24821;user_id;12500;0.0043058
STL_map;24821;user_id;15000;0.0050878
STL_map;24821;user_id;17500;0.0060173
STL_map;24821;user_id;20000;0.0070538
STL_map;24821;user_id;2500;0.0007771
STL_map;24821;user_id;5000;0.0015033
STL_map;24821;user_id;7500;0.0024138
STL_map;24821;user_id;10000;0.0033634
STL_map;24821;user_id;12500;0.0043512
STL_map;24821;user_id;15000;0.0051122
STL_map;24821;user_id;17500;0.0062172
STL_map;24821;user_id;20000;0.0073299
STL_map;24821;user_id;2500;0.0008075
STL_map;24821;user_id;5000;0.0015104
STL_map;24821;user_id;7500;0.0024647
STL_map;24821;user_id;10000;0.0033831
STL_map;24821;user_id;12500;0.0044004
STL_map;24821;user_id;15000;0.0050641
STL_map;24821;user_id;17500;0.005824
STL_map;24821;user_id;20000;0.007019
STL_map;24821;user_id;2500;0.0007709
STL_map;24821;user_id;5000;0.0014926
STL_map;24821;user_id;7500;0.0024624
STL_map;24821;user_id;10000;0.0036519
STL_map;24821;user_id;12500;0.0043603
STL_map;24821;user_id;15000;0.0051989
STL_map;24821;user_id;17500;0.0061917
STL_map;24821;user_id;20000;0.0070579
STL_map;24821;user_id;2500;0.0007709
STL_map;24821;user_id;5000;0.0014952
STL_map;24821;user_id;7500;0.0024179
STL_map;24821;user_id;10000;0.0034179
STL_map;24821;user_id;12500;0.0043044
STL_map;24821;user_id;15000;0.0051312
STL_map;24821;user_id;17500;0.0062199
STL_map;24821;user_id;20000;0.0071105
STL_map;24821;user_id;2500;0.0007731
STL_map;24821;user_id;5000;0.0015048
STL_map;24821;user_id;7500;0.0024818
STL_map;24821;user_id;10000;0.0034078
STL_map;24821;user_id;12500;0.0041884
STL_map;24821;user_id;15000;0.005158
STL_map;24821;user_id;17500;0.0058678
STL_map;24821;user_id;20000;0.0066596
STL_map;24821;user_id;2500;0.0007444
STL_map;24821;user_id;5000;0.0014689
STL_map;24821;user_id;7500;0.0023463
STL_map;24821;user_id;10000;0.0034032
STL_map;24821;user_id;12500;0.0045615
STL_map;24821;user_id;15000;0.00502
STL_map;24821;user_id;17500;0.0062433
STL_map;24821;user_id;20000;0.0070554
STL_map;24821;user_id;2500;0.0007859
STL_map;24821;user_id;5000;0.0015111
STL_map;24821;user_id;7500;0.0024193
STL_map;24821;user_id;10000;0.003351
STL_map;24821;user_id;12500;0.0042241
STL_map;24821;user_id;15000;0.0051227
STL_map;24821;user_id;17500;0.0060112
STL_map;24821;user_id;20000;0.0074622
STL_map;24821;user_id;2500;0.0007713
STL_map;24821;user_id;5000;0.0014959
STL_map;24821;user_id;7500;0.0024182
STL_map;24821;user_id;10000;0.00333
STL_map;24821;user_id;12500;0.0042184
STL_map;24821;user_id;15000;0.0053349
STL_map;24821;user_id;17500;0.0061423
STL_map;24821;user_id;20000;0.0069689
STL_map;24821;user_id;2500;0.0007529
STL_map;24821;user_id;5000;0.0014573
STL_map;24821;user_id;7500;0.002374
STL_map;24821;user_id;10000;0.0032052
STL_map;24821;user_id;12500;0.0042656
STL_map;24821;user_id;15000;0.0049008
STL_map;24821;user_id;17500;0.0059481
STL_map;24821;user_id;20000;0.006898
STL_map;24821;user_id;2500;0.0007697
STL_map;24821;user_id;5000;0.0014955
STL_map;24821;user_id;7500;0.002416
STL_map;24821;user_id;10000;0.0034156
STL_map;24821;user_id;12500;0.0043257
STL_map;24821;user_id;15000;0.0050113
STL_map;24821;user_id;17500;0.0062501
STL_map;24821;user_id;20000;0.0072967
